0.60595968 0.39693096 0.03483000 0.00149000
0.61466703 0.40203037 0.03414263 0.00149000
0.62348952 0.40767799 0.03242892 0.00149000
0.63304554 0.41309231 0.03086578 0.00149000
0.64218199 0.41820908 0.03306132 0.00149000
0.65132495 0.42349483 0.03480865 0.00149000
0.66049485 0.42823648 0.03650666 0.00149000
0.66966233 0.43308020 0.03817690 0.00149000
0.67179086 0.43412413 0.03015398 0.00149000
0.68102979 0.43778920 0.03197441 0.00149000
0.69052128 0.44107757 0.03434101 0.00149000
0.69974767 0.44347339 0.03598814 0.00149000
0.70201467 0.44619262 0.03688422 0.00149000

0.00116981 0.19054074 0.02970527 0.00149000
0.00581535 0.19087315 0.02746785 0.00149000
0.01492673 0.19060404 0.02497200 0.00149000
0.02325518 0.19137684 0.02653404 0.00149000
0.03209258 0.19263174 0.02600792 0.00149000
0.04142998 0.19179773 0.02592078 0.00149000
0.05159557 0.19053048 0.02302327 0.00149000
0.06151870 0.19023116 0.02058128 0.00149000
0.07078595 0.19084445 0.01928831 0.00149000
0.08013208 0.19168818 0.01769501 0.00149000
0.09059730 0.19214296 0.01922147 0.00149000
0.10101778 0.19257609 0.02061245 0.00149000
0.11187889 0.19286516 0.02328731 0.00149000
0.12294116 0.19318725 0.02711707 0.00149000
0.13273529 0.19292001 0.02695185 0.00149000
0.14214980 0.19176128 0.02436415 0.00149000
0.15161995 0.19014815 0.02067927 0.00149000
0.16080280 0.18888112 0.01922673 0.00149000
0.16996256 0.18877040 0.01779142 0.00149000
0.17982831 0.19016367 0.01862967 0.00149000
0.18992963 0.19119084 0.02285740 0.00149000
0.19912698 0.19256646 0.02437562 0.00149000
0.20845586 0.19582967 0.02883039 0.00149000
0.21809530 0.19853086 0.03377276 0.00149000
0.22782508 0.19929441 0.03235726 0.00149000
0.23435145 0.20011157 0.02209852 0.00149000
0.24401715 0.19932156 0.02036816 0.00149000
0.25332469 0.19781211 0.01861704 0.00149000
0.26318248 0.19737871 0.01706008 0.00149000
0.27403034 0.19683630 0.02174185 0.00149000
0.28539658 0.19816320 0.01996725 0.00149000
0.29588611 0.19808307 0.02256514 0.00149000
0.30623525 0.19880155 0.02659312 0.00149000
0.31502069 0.19873098 0.02659108 0.00149000
0.32496468 0.20039644 0.02567462 0.00149000
0.33424640 0.20102893 0.02572785 0.00149000
0.34356131 0.20157222 0.02508667 0.00149000
0.35291309 0.20226130 0.02473281 0.00149000
0.36270089 0.20232886 0.02567921 0.00149000
0.37247814 0.20249652 0.02695593 0.00149000
0.38161916 0.20246770 0.02946490 0.00149000
0.39139415 0.20261449 0.02988860 0.00149000
0.40096063 0.20423516 0.02824217 0.00149000
0.41050522 0.20594633 0.02613539 0.00149000
0.42008976 0.20759736 0.02454753 0.00149000
0.43011265 0.20823057 0.02633663 0.00149000
0.43926981 0.20979218 0.02597229 0.00149000
0.44923154 0.21167624 0.02683156 0.00149000
0.45930822 0.21233791 0.02896559 0.00149000
0.46944725 0.21272272 0.03726127 0.00149000
0.47857146 0.21255404 0.03589543 0.00149000
0.48778212 0.21215212 0.03364935 0.00149000
0.49922563 0.21252785 0.02852297 0.00149000
0.51071798 0.21310871 0.02377701 0.00149000
0.52182226 0.21425861 0.02127289 0.00149000
0.53269116 0.21549086 0.01933762 0.00149000
0.53632703 0.21778703 0.01629899 0.00149000
0.54737221 0.21705183 0.01835491 0.00149000
0.55858632 0.21558886 0.02106020 0.00149000
0.57003818 0.21462181 0.02237497 0.00149000
0.57939855 0.21687808 0.01995524 0.00149000
0.58909394 0.21635138 0.01961517 0.00149000
0.59819537 0.21693559 0.01942583 0.00149000
0.60729252 0.21745483 0.01937398 0.00149000
0.61679768 0.21707736 0.01946162 0.00149000
0.62657784 0.21688199 0.01811093 0.00149000
0.63586520 0.21869885 0.01914929 0.00149000
0.64533640 0.22019336 0.02034637 0.00149000
0.65469918 0.22132611 0.02067907 0.00149000
0.66423801 0.22245168 0.01973233 0.00149000
0.67452834 0.22195198 0.02032451 0.00149000
0.68335704 0.22308648 0.02485669 0.00149000
0.69279119 0.22317392 0.03034276 0.00149000
0.70251309 0.22347166 0.03464089 0.00149000

0.00104397 0.27889198 0.04084924 0.00149000
0.00461286 0.27918197 0.04062555 0.00149000
0.01250392 0.28002855 0.03608127 0.00149000
0.02072636 0.27989619 0.03038236 0.00149000
0.02911770 0.28013737 0.02475282 0.00149000
0.03765008 0.28024563 0.02092677 0.00149000
0.04687082 0.28217396 0.02128839 0.00149000
0.05565632 0.28500732 0.02161943 0.00149000
0.06444291 0.28787373 0.02348902 0.00149000
0.07385172 0.29033703 0.02345960 0.00149000
0.08144293 0.29455606 0.02465402 0.00149000
0.09124842 0.29561569 0.02978539 0.00149000
0.10110156 0.29667148 0.03529563 0.00149000
0.11096005 0.29772953 0.04084025 0.00149000
0.12082100 0.29879712 0.04635599 0.00149000
0.13052121 0.30075074 0.04317773 0.00149000
0.14020057 0.30267519 0.03997477 0.00149000
0.14993705 0.30470230 0.03677123 0.00149000
0.15968530 0.30674988 0.03356194 0.00149000
0.16942590 0.30878343 0.03035990 0.00149000
0.17848805 0.30961390 0.03356057 0.00149000
0.18754364 0.31042059 0.03684149 0.00149000
0.19657800 0.31119233 0.04012893 0.00149000
0.20563584 0.31199894 0.04343359 0.00149000
0.21469770 0.31280689 0.04677255 0.00149000
0.22419630 0.31564630 0.04258476 0.00149000
0.23369830 0.31848532 0.03844135 0.00149000
0.24318754 0.32130457 0.03429242 0.00149000
0.25270680 0.32414533 0.03040590 0.00149000
0.26224684 0.32701066 0.02666704 0.00149000
0.27037515 0.32931526 0.03085409 0.00149000
0.27850188 0.33161617 0.03506595 0.00149000
0.28664077 0.33393594 0.03929435 0.00149000
0.29474335 0.33611884 0.04293560 0.00149000
0.30282679 0.33827198 0.04654835 0.00149000
0.31254883 0.33863986 0.04487515 0.00149000
0.32228488 0.33902900 0.04323093 0.00149000
0.33200489 0.33939111 0.04162270 0.00149000
0.34173619 0.33978614 0.04009030 0.00149000
0.34800680 0.34292554 0.03964354 0.00149000
0.35711012 0.34491020 0.03769191 0.00149000
0.36598129 0.34708178 0.03508442 0.00149000
0.37539950 0.34814471 0.03388261 0.00149000
0.38494327 0.35039755 0.03817247 0.00149000
0.39498335 0.35260610 0.03164499 0.00149000
0.40362025 0.35603969 0.02782950 0.00149000
0.41299570 0.35835784 0.02299986 0.00149000
0.42184944 0.36189436 0.01883309 0.00149000
0.43180501 0.36384696 0.01261669 0.00149000
0.44092984 0.36414194 0.00790506 0.00149000
0.44958489 0.36747355 0.01316653 0.00149000
0.45779272 0.36593562 0.01402306 0.00149000
0.46673736 0.36582057 0.01546824 0.00149000
0.47607340 0.36845830 0.01415815 0.00149000
0.48497511 0.37230428 0.01149678 0.00149000
0.49520494 0.37532364 0.01626859 0.00149000
0.50379774 0.37634770 0.01851212 0.00149000
0.51267506 0.37512052 0.02149192 0.00149000
0.52319382 0.37676046 0.02644984 0.00149000
0.53099289 0.38509669 0.03358054 0.00149000
0.54218084 0.38930246 0.03447978 0.00149000
0.55368299 0.38628594 0.02879830 0.00149000
0.56239458 0.38106866 0.02437534 0.00149000
0.56753499 0.38873167 0.02377478 0.00149000
0.57754903 0.39276801 0.02540319 0.00149000
0.58861354 0.39103567 0.02245222 0.00149000
0.59856884 0.39157603 0.02392696 0.00149000
0.60957840 0.39510897 0.02413615 0.00149000
0.62279380 0.39645542 0.03696693 0.00149000
0.63339069 0.39658024 0.03912885 0.00149000
0.64302204 0.39643930 0.04043662 0.00149000
0.65260746 0.40288273 0.04230597 0.00149000
0.65683902 0.40358462 0.04110275 0.00149000
0.66332304 0.40642878 0.04021146 0.00149000
0.67261347 0.40678340 0.04334346 0.00149000
0.68496632 0.40677354 0.05055468 0.00149000
0.69532407 0.40717296 0.04963635 0.00149000
0.70576219 0.40741698 0.05253005 0.00149000

0.00379143 0.36465548 0.04908053 0.00149000
0.00667456 0.35973596 0.04827688 0.00149000
0.01527594 0.35854221 0.04441908 0.00149000
0.02436887 0.35677815 0.03998381 0.00149000
0.03310451 0.35586196 0.03286273 0.00149000
0.04146742 0.35156392 0.03490812 0.00149000
0.05000363 0.34778136 0.03609392 0.00149000
0.05813107 0.34574253 0.03333174 0.00149000
0.06674177 0.34155149 0.03489969 0.00149000
0.07520676 0.33709809 0.03575843 0.00149000
0.08361869 0.33493907 0.03375304 0.00149000
0.09203470 0.33272868 0.03106469 0.00149000
0.10030924 0.33019661 0.02772139 0.00149000
0.10856170 0.32751655 0.02461201 0.00149000
0.11682433 0.32518561 0.02222823 0.00149000
0.12513407 0.32393255 0.01797941 0.00149000
0.13425853 0.32072039 0.02062223 0.00149000
0.14340855 0.31503413 0.02373632 0.00149000
0.15236992 0.30823785 0.02768301 0.00149000
0.16107883 0.30221322 0.03267387 0.00149000
0.17028893 0.29680152 0.03422393 0.00149000
0.17895104 0.29156332 0.03270522 0.00149000
0.18764882 0.28838918 0.03512638 0.00149000
0.19634303 0.28680050 0.03833824 0.00149000
0.20509003 0.28468504 0.03987264 0.00149000
0.21384903 0.28239942 0.04172145 0.00149000
0.22286541 0.27739024 0.04303066 0.00149000
0.23192439 0.27198827 0.04331789 0.00149000
0.24114070 0.26619194 0.04161995 0.00149000
0.25012610 0.26165569 0.04245082 0.00149000
0.25938516 0.25617530 0.04054146 0.00149000
0.26767244 0.25133088 0.03168991 0.00149000
0.27591580 0.24784130 0.02688355 0.00149000
0.28402503 0.24396230 0.02146085 0.00149000
0.29224088 0.24007506 0.01690155 0.00149000
0.30053951 0.23665924 0.01270365 0.00149000
0.30804400 0.23170222 0.01694683 0.00149000
0.31562218 0.22727335 0.02162160 0.00149000
0.32318047 0.22270320 0.02652484 0.00149000
0.33060271 0.21727472 0.03091028 0.00149000
0.33813872 0.21325475 0.03667055 0.00149000
0.34604768 0.21133528 0.03816386 0.00149000
0.35393757 0.20904106 0.04006819 0.00149000
0.36251248 0.20758449 0.03567482 0.00149000
0.37077284 0.20666767 0.03366301 0.00149000
0.37741301 0.20607368 0.03160690 0.00149000
0.38555525 0.20321124 0.03042207 0.00149000
0.39370979 0.20035063 0.02920897 0.00149000
0.40381502 0.19619429 0.02941584 0.00149000
0.41393111 0.19203919 0.02963408 0.00149000
0.42406658 0.18788638 0.02987904 0.00149000
0.43418676 0.18373142 0.03013298 0.00149000
0.44430599 0.17957645 0.03036915 0.00149000
0.45239169 0.17488475 0.03058389 0.00149000
0.46039349 0.17018223 0.03075141 0.00149000
0.46840411 0.16548110 0.03089043 0.00149000
0.47638187 0.16077524 0.03109777 0.00149000
0.48441924 0.15606793 0.03063643 0.00149000
0.49375829 0.15234760 0.02856644 0.00149000
0.50312365 0.14863076 0.02650903 0.00149000
0.51246888 0.14491121 0.02446250 0.00149000
0.52138785 0.14110539 0.02377769 0.00149000
0.53030064 0.13730036 0.02326991 0.00149000
0.53795778 0.13357057 0.02613345 0.00149000
0.54563028 0.12984385 0.02904733 0.00149000
0.55399041 0.12625651 0.03095006 0.00149000
0.56234747 0.12266851 0.03284090 0.00149000
0.57070618 0.11908011 0.03470252 0.00149000
0.57912371 0.11550070 0.03662477 0.00149000
0.58848975 0.11203702 0.03448475 0.00149000
0.59713387 0.10840218 0.03142604 0.00149000
0.60576465 0.10476435 0.02831831 0.00149000
0.61437693 0.10112145 0.02493802 0.00149000
0.62299985 0.09748028 0.02149255 0.00149000
0.63032752 0.09348598 0.02529771 0.00149000
0.63761798 0.08948675 0.02911424 0.00149000
0.64493801 0.08548750 0.03288861 0.00149000
0.65068956 0.08785370 0.04307020 0.00149000
0.65881957 0.08411206 0.04953512 0.00149000
0.66701994 0.08039218 0.05502117 0.00149000
0.67726682 0.07686020 0.05803857 0.00149000
0.68709368 0.07319485 0.06158318 0.00149000
0.69694382 0.06953741 0.06583506 0.00149000
0.70699458 0.06592206 0.06989455 0.00149000
0.70684512 0.06479769 0.07018995 0.00149000

0.00372692 0.48143324 0.04121625 0.00149000
0.01006951 0.48505763 0.03708697 0.00149000
0.01554350 0.48829154 0.03277524 0.00149000
0.02039706 0.49140978 0.02911651 0.00149000
0.02811969 0.49500268 0.02444476 0.00149000
0.03620676 0.49848498 0.01895966 0.00149000
0.04493144 0.50224972 0.01615789 0.00149000
0.05379702 0.50605042 0.01297674 0.00149000
0.06253968 0.51031517 0.01471830 0.00149000
0.07122734 0.51457932 0.01628335 0.00149000
0.07941172 0.51870258 0.01809638 0.00149000
0.08739385 0.52279956 0.01971279 0.00149000
0.09558420 0.52693171 0.02141707 0.00149000
0.10252659 0.53091717 0.02613280 0.00149000
0.10952917 0.53492792 0.03066497 0.00149000
0.11588450 0.53878592 0.03593050 0.00149000
0.12227787 0.54265230 0.04148799 0.00149000
0.13158855 0.54688410 0.04379544 0.00149000
0.14086951 0.55110135 0.04571422 0.00149000
0.15062783 0.55508689 0.04172875 0.00149000
0.16022494 0.55903821 0.03804560 0.00149000
0.16986926 0.56299801 0.03437970 0.00149000
0.17886080 0.56715981 0.03415589 0.00149000
0.18731241 0.57122466 0.03363436 0.00149000
0.19611544 0.57536490 0.03277298 0.00149000
0.20189482 0.58201741 0.03282846 0.00149000
0.21060683 0.58541250 0.03362866 0.00149000
0.21925238 0.58857607 0.03498812 0.00149000
0.22787702 0.59170790 0.03633357 0.00149000
0.23657906 0.59496117 0.03766110 0.00149000
0.24586424 0.59924418 0.03868832 0.00149000
0.25441973 0.60512827 0.04031221 0.00149000
0.26298196 0.61102543 0.04196770 0.00149000
0.27152246 0.61688807 0.04361332 0.00149000
0.28005937 0.62274160 0.04521426 0.00149000
0.28832501 0.62807156 0.04478302 0.00149000
0.29656845 0.63336614 0.04434052 0.00149000
0.30544597 0.63774475 0.04062763 0.00149000
0.31430737 0.64208768 0.03663981 0.00149000
0.32317254 0.64643724 0.03270079 0.00149000
0.33148214 0.64980563 0.03175618 0.00149000
0.33979485 0.65319053 0.03047046 0.00149000
0.34812191 0.65659293 0.02926069 0.00149000
0.35658064 0.66045034 0.03302135 0.00149000
0.36497413 0.66420495 0.03677482 0.00149000
0.37435479 0.66957398 0.03756978 0.00149000
0.38214284 0.67407475 0.03787769 0.00149000

0.00439389 0.56009180 0.03955351 0.00149000
0.00951619 0.55990786 0.03778865 0.00149000
0.01914548 0.55884849 0.03578001 0.00149000
0.02749458 0.55590477 0.03537732 0.00149000
0.03589073 0.55303333 0.03497842 0.00149000
0.04463534 0.55112936 0.03127782 0.00149000
0.05335002 0.54917692 0.02762243 0.00149000
0.06206665 0.54722802 0.02394857 0.00149000
0.07157847 0.54662942 0.02045098 0.00149000
0.08108140 0.54601688 0.01695284 0.00149000
0.09061573 0.54416086 0.01725049 0.00149000
0.10017267 0.54234215 0.01749099 0.00149000
0.10975840 0.54056771 0.01821178 0.00149000
0.11931055 0.53813660 0.01661716 0.00149000
0.12888072 0.53574692 0.01508976 0.00149000
0.13761143 0.53285065 0.01695357 0.00149000
0.14138101 0.53218455 0.02031727 0.00149000
0.15016844 0.52835686 0.02392209 0.00149000
0.15840952 0.52665866 0.02752034 0.00149000
0.16738860 0.52322306 0.03177568 0.00149000
0.17646614 0.52375723 0.03468229 0.00149000
0.18592543 0.52234711 0.03113630 0.00149000
0.19483343 0.52153727 0.02900370 0.00149000
0.20250915 0.52111611 0.02907369 0.00149000
0.21143733 0.52074646 0.02611310 0.00149000
0.22058696 0.52018474 0.02563223 0.00149000
0.22911938 0.52040718 0.02879966 0.00149000
0.23755336 0.52124745 0.02985518 0.00149000
0.24568215 0.52185470 0.03383841 0.00149000
0.25497012 0.52003298 0.03432145 0.00149000
0.26447484 0.51753354 0.03070909 0.00149000
0.27414941 0.51286887 0.02969301 0.00149000
0.28371466 0.50920906 0.02473895 0.00149000
0.29325253 0.50708349 0.02125015 0.00149000
0.30245754 0.50388022 0.01520874 0.00149000
0.31101162 0.50172889 0.01892087 0.00149000
0.31991468 0.50043748 0.02314464 0.00149000
0.32868641 0.49849084 0.02568688 0.00149000
0.33707699 0.49788473 0.02794902 0.00149000
0.34613257 0.49578282 0.03285291 0.00149000
0.35545863 0.49230801 0.03718672 0.00149000
0.36518558 0.49037835 0.03060384 0.00149000
0.37543142 0.48652038 0.02608625 0.00149000
0.38392512 0.48309460 0.02712281 0.00149000
0.39254376 0.48204948 0.02686758 0.00149000
0.40148586 0.48228967 0.02740403 0.00149000
0.41111188 0.48172875 0.03158650 0.00149000
0.42063155 0.47962801 0.03430345 0.00149000
0.42990706 0.47611067 0.03613370 0.00149000
0.44053193 0.47386943 0.04226903 0.00149000
0.45111630 0.47123352 0.04546638 0.00149000
0.46026574 0.46790325 0.04145265 0.00149000
0.46936861 0.46467738 0.03725842 0.00149000
0.47775464 0.46346240 0.03255793 0.00149000
0.48631109 0.46202980 0.03157625 0.00149000
0.48832750 0.46642111 0.02576741 0.00149000
0.49868824 0.46362638 0.02304274 0.00149000
0.50894257 0.46084984 0.02118715 0.00149000
0.51903657 0.45812276 0.01932653 0.00149000
0.52729359 0.45609411 0.01771171 0.00149000
0.53649363 0.45475292 0.02093734 0.00149000
0.54572635 0.45339945 0.02404164 0.00149000
0.55468100 0.45212657 0.02696293 0.00149000
0.56360165 0.45086855 0.03016459 0.00149000
0.57190794 0.44968064 0.03180991 0.00149000
0.57985439 0.44802171 0.03038448 0.00149000
0.58776594 0.44637951 0.02918475 0.00149000
0.59580714 0.44469369 0.02787322 0.00149000
0.60383394 0.44300957 0.02629691 0.00149000
0.61289799 0.44115321 0.02562081 0.00149000
0.62161133 0.43864210 0.02520863 0.00149000
0.63019124 0.43617007 0.02494950 0.00149000
0.63895522 0.43363919 0.02471010 0.00149000
0.64942374 0.43038084 0.02485675 0.00149000
0.65964092 0.42724181 0.02459298 0.00149000
0.67047144 0.42489529 0.02868556 0.00149000
0.68141959 0.42254028 0.03253623 0.00149000
0.69263998 0.42005660 0.03690440 0.00149000
0.70198135 0.41842206 0.04238530 0.00149000

0.70165095 0.29044901 0.04794010 0.00149000
0.69877429 0.28870490 0.04616060 0.00149000
0.69265863 0.28481330 0.04100641 0.00149000
0.68710631 0.28065727 0.03395911 0.00149000
0.68144111 0.27652458 0.02645072 0.00149000
0.67561079 0.27243984 0.01888503 0.00149000
0.66718546 0.26837125 0.01885076 0.00149000
0.65875541 0.26430301 0.01886130 0.00149000
0.65015437 0.26036749 0.01966564 0.00149000
0.64157076 0.25642609 0.02057977 0.00149000
0.63311918 0.25244624 0.02142431 0.00149000
0.62345896 0.24729235 0.02165077 0.00149000
0.60089908 0.24790729 0.02494079 0.00149000
0.59203023 0.24206022 0.02376387 0.00149000
0.58218955 0.23568555 0.02339201 0.00149000
0.57353029 0.23023009 0.01705893 0.00149000
0.56571519 0.22545203 0.00997107 0.00149000
0.55849532 0.22081416 0.01483456 0.00149000
0.55169390 0.21617177 0.01809331 0.00149000
0.54429376 0.21325763 0.01978388 0.00149000
0.53648135 0.20968600 0.02169132 0.00149000
0.52919577 0.20717798 0.02313508 0.00149000
0.52223899 0.20372015 0.02620253 0.00149000
0.51507740 0.19997007 0.02936377 0.00149000
0.50526260 0.19554096 0.02476200 0.00149000
0.49554901 0.19094227 0.02122783 0.00149000
0.48517690 0.18563549 0.01908036 0.00149000
0.47457958 0.18032467 0.01827882 0.00149000
0.46641801 0.17458429 0.01879076 0.00149000
0.45895531 0.16994316 0.02039141 0.00149000
0.45125986 0.16567480 0.02416508 0.00149000
0.44322842 0.16035545 0.02306079 0.00149000
0.43311411 0.15975058 0.01641029 0.00149000
0.42463610 0.15747953 0.01964297 0.00149000
0.41728788 0.15508516 0.02549184 0.00149000
0.40922814 0.15201501 0.03161683 0.00149000
0.40171655 0.14941993 0.04008401 0.00149000
0.39294942 0.14673108 0.04126685 0.00149000
0.38224831 0.13982510 0.04713536 0.00149000
0.37228903 0.13246233 0.04887700 0.00149000
0.36448520 0.12775780 0.04764389 0.00149000
0.35629936 0.12184008 0.04843784 0.00149000
0.34789926 0.11864075 0.04450478 0.00149000
0.33885308 0.11502701 0.04228736 0.00149000
0.33096980 0.11254847 0.04032382 0.00149000
0.32289751 0.11014586 0.03920581 0.00149000
0.31402553 0.10654477 0.03563641 0.00149000
0.30507932 0.10249383 0.03258516 0.00149000
0.29631113 0.09862554 0.03094155 0.00149000
0.28853468 0.09560960 0.02563908 0.00149000
0.27981329 0.09182736 0.02322424 0.00149000
0.27134753 0.08807503 0.01994368 0.00149000
0.26264249 0.08371169 0.02070527 0.00149000
0.25434277 0.08008300 0.01937205 0.00149000
0.24629308 0.07568352 0.02467093 0.00149000
0.23821605 0.07130624 0.02968310 0.00149000
0.22970492 0.06679567 0.03062469 0.00149000
0.22150043 0.06218458 0.03412810 0.00149000
0.21352808 0.05786445 0.03750078 0.00149000
0.20495758 0.05283253 0.04086522 0.00149000
0.19732876 0.04800552 0.04036714 0.00149000
0.19040433 0.04396974 0.04044066 0.00149000
0.18239623 0.03885553 0.04061749 0.00149000
0.17500008 0.03426617 0.03947622 0.00149000
0.16765140 0.02993140 0.04044023 0.00149000
0.15673039 0.02305563 0.03849072 0.00149000
0.14560037 0.01682378 0.04180699 0.00149000
0.13535337 0.01142549 0.04257816 0.00149000
0.12554504 0.00615967 0.04511747 0.00149000
0.11562676 0.00166238 0.04543979 0.00149000
0.10956779 -0.00084211 0.04488980 0.00149000

0.00281642 0.13618237 0.04338967 0.00149000
0.01030989 0.13045172 0.03945399 0.00149000
0.01980128 0.12695269 0.03423176 0.00149000
0.02870905 0.12319129 0.03056644 0.00149000
0.03290232 0.11915238 0.02862143 0.00149000
0.04031082 0.11678974 0.02525650 0.00149000
0.04881646 0.10918000 0.02287185 0.00149000
0.05727103 0.10287208 0.01748579 0.00149000
0.06434586 0.09835220 0.01790884 0.00149000
0.07280565 0.09415144 0.02097814 0.00149000
0.08116085 0.08893410 0.01974748 0.00149000
0.08928853 0.08154427 0.01789709 0.00149000
0.09637229 0.07216338 0.01503666 0.00149000
0.10505996 0.06676145 0.01509131 0.00149000
0.11214796 0.06458368 0.01488199 0.00149000
0.12027755 0.05966986 0.01374242 0.00149000
0.12707563 0.05795591 0.01552455 0.00149000
0.13512523 0.05376618 0.01220066 0.00149000
0.14240933 0.04942467 0.00628106 0.00149000
0.15133923 0.04305238 0.00961999 0.00149000
0.16043290 0.03262796 0.01469058 0.00149000
0.16679114 0.03048309 0.02087906 0.00149000
0.17563088 0.02400534 0.02322831 0.00149000
0.18402236 0.01727819 0.02423085 0.00149000
0.19285978 0.01371198 0.02197163 0.00149000
0.20084023 0.01166375 0.02215634 0.00149000
0.20936488 0.00758296 0.02145686 0.00149000
0.21719442 0.00310362 0.02250226 0.00149000
0.22366273 0.00097878 0.02455330 0.00149000

0.00091815 0.18494040 0.04026968 0.00149000
0.00336302 0.18556530 0.03854069 0.00149000
0.01193472 0.18565201 0.03430839 0.00149000
0.02021130 0.18543979 0.03220223 0.00149000
0.02832145 0.18764141 0.02658398 0.00149000
0.03760464 0.18646484 0.03832061 0.00149000
0.04611668 0.18409216 0.04426319 0.00149000
0.05304358 0.18499479 0.04766649 0.00149000
0.06049417 0.18498846 0.05156766 0.00149000
0.06988982 0.18371088 0.06089851 0.00149000
0.07704080 0.18082721 0.05894602 0.00149000
0.08644320 0.17677895 0.05759238 0.00149000
0.09550002 0.17710613 0.05706899 0.00149000
0.10464786 0.17626432 0.05743412 0.00149000
0.11562889 0.18428977 0.05816355 0.00149000
0.12437726 0.18292041 0.06085747 0.00149000
0.13120408 0.18375942 0.05506964 0.00149000
0.13757991 0.18473776 0.04949280 0.00149000
0.14292091 0.18579024 0.04283101 0.00149000
0.14848505 0.18673074 0.03567218 0.00149000
0.15425307 0.18775926 0.02968985 0.00149000
0.16012446 0.18860230 0.02227814 0.00149000
0.16894777 0.18689716 0.03095230 0.00149000
0.17722806 0.18536810 0.03951777 0.00149000
0.18517510 0.18395574 0.04826457 0.00149000
0.19372619 0.18232708 0.05709132 0.00149000
0.20337707 0.18045087 0.06543444 0.00149000
0.20960435 0.17991193 0.07153968 0.00149000
0.21518602 0.18075826 0.07420438 0.00149000
0.21895682 0.18118869 0.06877386 0.00149000
0.22482999 0.18102385 0.06166013 0.00149000
0.22997603 0.18098310 0.05519778 0.00149000
0.23600834 0.18011673 0.04445254 0.00149000
0.24218511 0.17939302 0.03491262 0.00149000
0.24804176 0.17856648 0.02447271 0.00149000
0.25345004 0.17776668 0.01279297 0.00149000
0.25901827 0.17694798 0.00054338 0.00149000
