0.16327890494275515 63.79355340055095 -6.983154400014771 1.0
30.136326076422364 79.09343362741194 -10.41575278268687 1.0
61.617157 94.81629 -15.389125 1.0
91.216446 109.221565 -7.8715534 1.0
120.874855 124.32659 -14.950896 1.0
151.10605 142.11757 -11.088844 1.0
181.06607213146904 154.09499504795647 -6.91478781242136 1.0
210.7551279683205 173.6028757014215 -13.085109383585465 1.0
242.06759410525777 188.2157640467959 -5.895348738145158 1.0
269.92513423991824 199.85452600844292 -11.657902040042517 1.0
303.7221608330882 212.410712734925 -12.085873363845444 1.0
331.91436944312767 230.12042793332841 -9.434853382434092 1.0
363.6349109751455 243.91060890012452 -13.413531075106372 1.0
393.93176 258.47824 -9.695948 1.0
422.3382 275.67975 -8.597479 1.0
453.0111 293.1068 -4.6018376 1.0
483.3886 305.37042 -0.18413864 1.0

-0.5825234 130.083 -5.8402205 1.0
28.952587 135.53888 -8.610937 1.0
60.916336 133.85542 -13.228097 1.0
88.9068 133.29744 -10.566155 1.0
119.73536122510325 134.05227806794116 -16.18374325622279 1.0
151.99793960569082 138.81822216785216 -7.4512010052687225 1.0
183.7790561786029 139.58531569504206 -18.47731952801913 1.0
212.0572109831268 140.3129952098923 -10.395183492299573 1.0
243.39009705545314 142.42970018877568 -11.692484825942051 1.0
271.1006305553731 145.17943752884753 -10.912478318837302 1.0
301.5805317933862 147.05149311852367 -10.530658162197469 1.0
331.8151540186689 149.44073169648672 -10.502074210419883 1.0
360.9160606617999 151.8219640250456 -16.273217861222907 1.0
390.75241148106204 152.08879316779334 -13.47855067120531 1.0
421.94969187885846 153.2988799911071 -15.3477652517395 1.0
453.96487250362475 156.01858907749445 -13.927078770786057 1.0
484.97504 156.83351 -2.1013145 1.0

-0.67909795 192.79674 3.8974106 1.0
32.099304 196.07172 -11.417671 1.0
62.879932 203.30505 -7.4095507 1.0
89.13754 206.88736 4.7600837 1.0
121.4085 214.28186 -9.013778 1.0
151.46483 217.8273 -1.7674618 1.0
182.83466 226.8063 -12.120738 1.0
209.53084088094025 234.00558493286624 4.149705985108495 1.0
241.78185679143473 235.3057439501051 2.650447245777137 1.0
271.5357072852029 241.45260611557043 -6.176621222238159 1.0
302.3094103509999 249.13914330560442 -21.15296729588682 1.0
334.1448311280394 255.18166511330486 -14.853151597339137 1.0
365.18424161878806 261.46468431278896 -4.7977341414384265 1.0
393.15866 265.27036 -9.03673 1.0
423.85294 271.89124 -0.02647195 1.0
454.2059 279.72977 1.3209952 1.0
483.953 281.13483 10.74688 1.0

-0.0824053 256.3095 10.428202 1.0
30.009417 244.64442 -3.770263 1.0
58.7177 230.51332 -0.1291122 1.0
91.86721 219.80005 -15.780996 1.0
122.27578459419577 204.3172539489153 -5.273190112136366 1.0
151.0288643193378 192.8141200462328 -2.7621589693153776 1.0
181.1604301722192 176.5124819088212 -0.060367922289211784 1.0
208.34077858400522 163.5398331626854 -18.47477666141494 1.0
243.92104089160506 148.45542838225106 -1.1668155891435854 1.0
271.5699248028117 139.5157006025603 -9.886983985236602 1.0
304.2440161784319 125.6825761803855 -7.381886202825706 1.0
331.3146535770889 110.20841665260532 -7.0841280273897445 1.0
362.6840349164698 98.03833621310588 -12.185014242178728 1.0
395.328020958368 83.74239914283243 -4.773536200168127 1.0
425.7138263325324 72.21851051025034 -12.189843599661868 1.0
453.4787524752042 56.53241565124308 8.423891104389684 1.0
484.02948 44.041195 16.951687 1.0

-0.9528914 321.31573 1.1914806 1.0
32.74942 338.94757 -17.051958 1.0
69.78237 358.7382 -14.011177 1.0
103.20958932173932 376.48558355646355 3.2720055118989833 1.0
137.84932086592505 393.15225796232437 -1.9605815723720361 1.0
173.07417331235172 407.69469098010404 -1.737159742503719 1.0
205.25671 428.51028 0.70550287 1.0
239.96658 445.62637 -9.619281 1.0
274.91135 464.12296 -0.19883764 1.0

-0.8052739 382.1895 -0.99857795 1.0
29.246176 376.18423 -2.54735 1.0
60.392223 373.30606 -15.092807 1.0
91.73100555519119 366.3886876841828 -14.835150924646317 1.0
120.17057651058816 357.54128596132034 -3.5475691273130354 1.0
150.6013 354.39285 -11.925984 1.0
181.61833 349.71097 -8.07199 1.0
213.30121 344.09525 -16.741491 1.0
242.11003 338.72922 -9.773896 1.0
272.23703 331.18298 -10.381649 1.0
302.43238259513834 325.6718662488696 -3.51212838371873 1.0
332.31288416591383 318.5490106955942 -9.277764336356643 1.0
361.525668677025 311.34992456374 -17.702864433211797 1.0
393.04718 306.72418 -9.580521 1.0
423.62262 300.45398 -11.071327 1.0
453.83383 291.7463 -11.794661 1.0
484.68863 286.16885 2.2035964 1.0

-0.11493178 445.50372 -2.8341832 1.0
4.884061 464.14206 -1.7756865 1.0

485.055906867706 205.34487036622963 8.86901782399169 1.0
461.22095615084714 189.46901902015676 -15.357416364643491 1.0
432.28124505295654 176.39733453135545 -10.036764191864375 1.0
406.13474186751233 162.69329391437003 -7.611922241480578 1.0
381.30536 151.59074 -17.89659 1.0
352.0755392422408 141.38079153339905 -16.296182624728168 1.0
324.8924842514821 128.89279287551085 -16.355700815020004 1.0
298.90289634539386 111.47938520022768 -12.92046957463536 1.0
271.46068303323597 103.69321954578295 -0.5570971586629663 1.0
249.8131573616377 87.85071907450748 7.3493368359865645 1.0
222.7369551805464 78.2134342415586 -5.391776843914576 1.0
192.70995490767118 64.45413310800579 -14.013826153968916 1.0
167.83831581546775 52.07970315078253 -7.160409310959019 1.0
141.71378976458328 38.363204154124446 -8.34475276867166 1.0
115.51994728050069 24.867386234837987 1.2069372869264616 1.0
89.88246149301564 11.738974975363927 4.514333419723834 1.0
63.672047 0.33396646 -0.6507381 1.0

-2.493046845235405 105.54808223576542 3.0854012468973924 1.0
41.234135486349196 80.1592077580865 -7.357606575593891 1.0
84.41178 54.276756 -17.629326 1.0
126.54505 26.644913 -15.339989 1.0
168.55109 0.13360074 -9.944015 1.0

-1.6142746 130.13458 4.7302685 1.0
27.176428 130.12068 -9.839181 1.0
58.67161412452097 131.14007719635114 8.354672359849284 1.0
89.26289921513894 125.50110928778376 11.169868352639517 1.0
118.36311628875443 128.48714250073215 -12.965831049509251 1.0
150.8129007241287 125.16900130528914 20.767491726186737 1.0
166.1206765846189 124.67067401729098 -1.2665865771659748 1.0
181.59804848113407 124.12858031587545 -23.25152138660675 1.0
213.10570213958883 120.83340477823963 -1.8723381233229661 1.0
241.7232063975662 120.46716241878813 2.4692719497468736 1.0
266.66020410307203 126.32608291379722 -9.173764200281807 1.0
301.66961820123186 120.03925124482147 -2.1827021947284915 1.0
330.0401069589103 120.25839252262348 5.251046423645659 1.0
357.8778809205567 118.1993272474336 -13.06976136805415 1.0
394.54221083267043 116.73401036391778 1.147516623702893 1.0
420.9865542432611 115.21305702621059 15.614872008785758 1.0
450.5600394288641 115.20712949435726 -10.016358032529142 1.0
483.9914797432384 114.55972821567586 7.657287641705486 1.0

-0.40978503 200.56372 -7.5663815 1.0
29.3762 194.6011 -12.2259035 1.0
60.158062 189.81708 -14.437334 1.0
91.09913 194.10233 -10.34337 1.0
122.93377 189.52629 -15.001291 1.0
152.63623 187.73712 -6.6865892 1.0
180.83783 183.58284 -11.5613785 1.0
211.83351 184.61249 -14.612564 1.0
241.9177994497371 178.89673680918045 -8.33766585244173 1.0
270.68376743819886 178.6287653724034 -12.36222740794875 1.0
301.1771496399887 175.5207289206655 -7.131690615173385 1.0
331.7482898905568 171.144609087643 -12.541394379831504 1.0
364.7162611723517 172.45705124373245 -15.91626924503125 1.0
394.9008011521463 170.32801349020966 -4.1936263733336565 1.0
421.75441963585786 167.9602457632563 -12.242463913419709 1.0
453.11773997088716 165.29497518231398 -12.441808714047633 1.0
484.4218 160.95288 -3.6150715 1.0

-0.85362965 249.15154 -0.01879062 1.0
28.34907 253.65886 -16.858768 1.0
61.600426 256.53314 -16.301672 1.0
92.85 261.21692 -11.155479 1.0
120.12903 264.7968 -14.319007 1.0
153.91356164879153 265.0785611984476 -16.24905842049641 1.0
180.84298917083777 271.88738494960904 6.190883870621522 1.0
211.67686 277.16507 -16.443377 1.0
242.22829 278.7849 -17.458643 1.0
270.6937 283.0553 -20.7081 1.0
301.659 287.01028 1.2342938 1.0
332.6836368255897 290.15823486592603 -9.834020949318164 1.0
362.96710290833073 296.78614584094254 2.2034400034857424 1.0
390.11035 299.50262 -7.153835 1.0
422.8777229040634 296.53740592451624 -0.8855177041298414 1.0
454.3080733715925 305.43680080512746 -0.22084160421392826 1.0
484.96185 308.8447 8.657136 1.0

46.044067 463.94412 0.19547875 1.0
49.654465 435.58145 -9.268548 1.0
52.12257 405.9412 -11.685105 1.0
57.84347 376.86646 -7.7359533 1.0
62.41497 349.0938 -10.108713 1.0
67.430534 318.59897 -14.937035 1.0
71.62186 288.30835 -12.084524 1.0
70.787285 260.80017 -12.778566 1.0
76.518555 232.49919 -10.187773 1.0
80.59483 204.24194 -14.181085 1.0
83.32075 174.0295 -12.747851 1.0
87.2647 144.86366 -13.22113 1.0
91.13564232638227 116.0334266586474 -11.888424550817904 1.0
96.12507602863757 87.68789418536377 -14.110907903818978 1.0
99.13193938052632 57.449730287346185 -13.605706254511563 1.0
104.10998328166895 28.78057271535729 -10.546546929078087 1.0
106.75058 -0.01724796 -7.3228073 1.0

48.137386 463.8822 -0.25120524 1.0
52.12655 435.13504 -9.45129 1.0
62.60253 405.6316 -12.054804 1.0
65.619385 376.60922 -9.378672 1.0
72.48957446852799 348.83030370899473 -11.844596830533884 1.0
81.10010721519569 318.99447046710435 -12.758060834311753 1.0
88.583916 290.01187 -10.68066 1.0
87.98763 261.48532 -9.830825 1.0
96.858734 231.555 -10.023151 1.0
99.44002 203.4397 -12.505708 1.0
103.75449033576017 175.5076446398122 -16.042263798755027 1.0
116.2588758367681 145.22342669872396 -15.937162498582198 1.0
119.44109 118.53151 -6.7208033 1.0
124.96641632738837 88.13746236900347 -12.557801318302918 1.0
134.8248758119607 60.550901357088726 -15.341700615016958 1.0
137.02794 29.71095 -7.286875 1.0
142.1662 0.49805743 -10.129768 1.0

26.509033 464.05176 8.443103 1.0
55.53165 452.86426 -11.048463 1.0
83.76291 441.34412 -7.7870913 1.0
110.783104 431.76367 -16.94501 1.0
143.21323383618093 420.0905413279537 0.8094726441661184 1.0
169.1064056822834 410.42483691848355 -11.085636437626077 1.0
198.54817 398.05313 -6.9498262 1.0
226.89166 387.18008 -11.464097 1.0
255.97298 375.35388 -10.131999 1.0
283.755 363.5337 -10.080123 1.0
312.75864 353.2964 -12.779007 1.0
340.0465 344.27777 -4.9984407 1.0
367.9641 330.18338 -18.679283 1.0
398.50125 318.916 -13.961403 1.0
426.75177 306.01288 -11.105692 1.0
455.596 294.87186 -10.32636 1.0
484.3311 285.9237 -2.37868 1.0

484.13486 29.521452 10.005718 1.0
440.65295 27.907553 -7.680827 1.0
415.65766303859624 24.7963034495592 5.329321038576413 1.0
389.4749192453973 22.081564557433243 20.38416292800613 1.0
345.7027928012086 14.950386215358575 -5.9646671089434395 1.0
300.37317 14.2447195 0.16533484 1.0
253.91605 9.299627 -16.061916 1.0
207.0191572539971 7.081942425179394 -8.098666926935149 1.0
161.68412823328188 6.099119683787167 7.024613875632781 1.0
117.68676 -2.9404867 -7.4238367 1.0

-0.4210594 148.15157 -6.3816137 1.0
29.477262 130.57056 -11.439333 1.0
56.912537 109.27413 -13.350548 1.0
86.04054 89.43705 -8.271894 1.0
114.299706 74.7006 -13.749976 1.0
141.6029898933059 53.171369145052516 -9.309013926800157 1.0
173.07690271311725 37.782750442390466 -10.198329930544556 1.0
201.52388665266582 18.249914619929555 -11.610583130499094 1.0
230.4935115380611 -0.661303507006934 -1.7006002131322708 1.0

0.35554087836405923 92.86712065199231 1.7110309653185038 1.0
29.835140094068507 101.47448813170097 -10.425807295409854 1.0
59.754533181272585 113.72655273217926 -2.41445253166254 1.0
90.09252103663435 120.42811491031361 -3.124912485639187 1.0
122.01544724998357 129.70401703556678 -2.4268948022982464 1.0
151.41401085374096 135.33736591606942 -11.326513714410448 1.0
180.95634255792973 142.8929411303862 3.4331772463568355 1.0
209.67439339425493 152.46989351763975 -14.692437581831133 1.0
241.42593612348838 162.40187134455167 -11.565895801017971 1.0
273.62007095957006 165.58345265587295 -13.398207489287334 1.0
301.87361851898027 172.353363830312 13.567727634089616 1.0
331.22432721011546 180.1971316898796 -11.848207498646314 1.0
363.05515740489625 186.66073375077212 0.6398843523214772 1.0
396.6395985154194 193.39489622873703 -11.915645467992434 1.0
423.38845494069807 203.30059659530477 4.918894770243925 1.0
453.0090445309722 215.07779523043197 -20.106720855977326 1.0
483.30419703159475 223.96895478786243 2.4303562714305307 1.0

216.40001 464.27225 -4.018087 1.0
206.29439 436.5287 -10.620711 1.0
196.99469 407.2686 -3.3916028 1.0
188.64838 373.63754 -11.707811 1.0
181.34043259533956 347.20441843241116 -4.950181345899459 1.0
172.12502050173396 320.08474236925366 -12.063656001157165 1.0
165.0947154158837 290.03776524923137 -7.188033634055359 1.0
148.8232787239863 262.6325750561063 -11.238459929809713 1.0
142.23077448868312 231.8705767076558 -9.80204778451185 1.0
128.20453 204.51204 -10.979243 1.0
119.98512 173.09686 -12.678427 1.0
114.827545 143.39503 -9.028301 1.0
106.95885436632193 115.59873137743865 -9.361231042415495 1.0
91.78047454429954 87.09511644021327 -12.267195126869911 1.0
84.33584904526224 58.50464169001721 -13.224895941599021 1.0
75.18074 29.014948 -8.522579 1.0
66.36589 0.34790966 -6.2373962 1.0

-0.24987068775968269 375.4397771013631 9.088928191470528 1.0
26.023828211678005 354.19872238563624 1.4621139965921561 1.0
49.285106005043744 327.1011460440203 -3.0848763328966986 1.0
75.51258792724805 305.6907869024683 -4.936585879933403 1.0
99.91048 278.1787 3.4558845 1.0
127.664764 260.08914 -8.1473 1.0
153.08998 234.57834 -17.907621 1.0
180.7623245355396 212.56933230893878 8.026733376752459 1.0
203.54987370790377 188.68843452019632 -20.2868978082162 1.0
228.83351229166757 162.96646390096063 -10.581360505487082 1.0
255.44658566795343 142.59892654615186 -9.328804539420847 1.0
284.51794123356683 120.7738294223779 -20.914551007998995 1.0
306.8807782834762 94.2933520279705 -2.3271680416674814 1.0
331.79749968152794 69.96357321588467 -12.894448944333973 1.0
357.76550514334394 44.616227451777064 -7.458564956279823 1.0
383.478428885857 23.395127352239637 3.8151478124684104 1.0
408.92179211805757 -0.20729061801725696 13.569525957424178 1.0

-0.23959821 380.84637 11.132168 1.0
32.03145 368.99182 -2.756132 1.0
59.230367643256486 354.2623063372674 3.1667448255764423 1.0
88.05927761817927 336.47295686535136 -6.012366144308637 1.0
120.24787496975782 326.0278676114291 -14.149144321059401 1.0
151.94594 311.56067 -3.7755778 1.0
181.16983 299.27115 -2.0484142 1.0
210.62663 282.39764 -6.733039 1.0
241.68153844666205 267.1205315933529 -21.013798608269358 1.0
273.48451340740814 248.80532969662622 -8.153589832730452 1.0
302.5342161265908 239.8999057227651 -11.267760704266461 1.0
333.8549098606428 224.2911262427795 -14.524446856626923 1.0
364.70843710254525 212.70468979232058 -4.194183470564505 1.0
394.35782 199.14107 -12.010143 1.0
423.65427256457787 180.57783144109132 -10.902187529080063 1.0
452.77671721698357 167.326345845302 -0.663226042635927 1.0
484.9685249671437 158.52218911981305 6.2800465497631865 1.0

-0.15144458 427.5284 -2.2373507 1.0
30.47895 419.77362 -11.209143 1.0
60.52068 406.82785 -14.353244 1.0
89.705574 394.0775 -12.142605 1.0
119.81293 385.6428 -10.931592 1.0
150.99078 378.2569 -13.073114 1.0
181.34654 366.84357 -12.644303 1.0
212.01616 356.44894 -10.268539 1.0
240.72217 347.34775 -6.8689384 1.0
271.03845 336.8311 -11.862184 1.0
302.27257982868514 327.41748365909035 -10.281694758213265 1.0
331.3464462583892 314.2397481119525 -10.937690070645568 1.0
361.81064 303.80795 -7.8680744 1.0
392.48312 296.1701 -11.115233 1.0
423.483 287.64868 -10.804277 1.0
455.14764 278.86176 -12.101937 1.0
485.22992 268.46008 -4.0486298 1.0

87.780846 464.1147 -1.25735 1.0
137.17656 447.7857 -11.535345 1.0
162.06718 437.61356 -10.913118 1.0
199.25156 423.47916 -10.053039 1.0
236.44363 409.35883 -8.715468 1.0
